scenario,year,corridor,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
narrow_flexibility,2026,TJS,group_expected_budget,1.8953423120089785,0.5322671156004489,0.18378226711560045,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,0.384679778679752,-1.5106625333292267,0.0,10484.975157301333,0.22699214365881032,0.1080246913580247,0.7396184062850728,60.648745044504295,0.9887766554433219,0.5780121944424544,30.857142857142858,0.06142313048177245,0.2808290155440415,0.39022945965951145,0.5216876387860844,0.3049645390070922,31.998834543095978,0.013294316905056868,0.08526492065241925
narrow_flexibility,2026,TJS,group_unconstrained_expected_budget,1.782547699214366,0.4186307519640853,0.12149270482603816,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,70.87420309056216,69.0916553913478,0.0,9083.943809309301,0.16470258136924804,0.031144781144781142,0.9657687991021324,92.58730602448948,1.0336700336700337,0.5436138373490619,30.857142857142858,0.05776774951157668,0.23484967731780257,0.541791279710373,0.5798835195970408,0.30496453900709214,51.94099774457429,2.449372617175443,0.23682674070328086
narrow_flexibility,2026,TJS,group_unconstrained_exploratory,2.5072951739618405,0.6057800224466892,0.13047138047138046,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,71.24743914018464,68.7401439662228,0.0,9252.157905622018,0.17368125701459036,0.03451178451178451,1.3782267115600448,130.66809112018456,1.4750280583613917,0.7646361168819797,30.857142857142858,0.0812549361932078,0.2416069829901522,0.549686660698299,0.588294538943599,0.3049645390070922,52.1151607824908,2.4622714452373247,0.24472212169120677
narrow_flexibility,2026,TJS,random_expected_budget,1.6649831649831648,0.5460157126823794,0.27581369248035914,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,-9.753188569381763,-11.418171734364925,0.0,20010.58705874904,0.4118967452300786,0.13636363636363635,0.5126262626262627,2.2029458635426593,0.5126262626262627,0.5077608233636602,30.857142857142858,0.053957787754084045,0.32794068082237954,0.30788675429727,0.30788675429727,0.30496453900709225,1.3231039867991303,-0.3370647142440094,0.0029222152901777765
narrow_flexibility,2026,TJS,universal,3.186026936026936,0.8375420875420875,0.24635241301907967,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,82.04790578681676,78.86187885078982,0.0,17512.890008177877,0.35578002244668905,0.06762065095398428,1.626543209876543,167.84800636112027,1.6736812570145903,0.9716252358096329,30.857142857142858,0.10325087292679885,0.2628797886393659,0.5105239982386613,0.5253192426243946,0.3049645390070922,52.68254466499627,2.835529501108151,0.20555945923156915
narrow_flexibility,2026,TJS,universal_expected_budget,1.9494949494949494,0.4320987654320988,0.12682379349046016,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,35.51201190146815,33.562516951973194,0.0,8974.649838288437,0.15347923681257014,0.047699214365881024,1.0339506172839505,106.71473749902393,1.058641975308642,0.5945268285693817,30.857142857142858,0.06317807706696595,0.22164651698330456,0.5303684513529073,0.5430339666090962,0.30496453900709214,54.739684002089994,1.2272751683870058,0.2254039123458152
narrow_flexibility,2026,TJS,v3_readiness,2.5810886644219977,0.7724466891133557,0.30359147025813693,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,100.38468179347285,97.80359312905085,0.0,20386.47347082305,0.4691358024691358,0.04657687991021324,1.2892817059483725,94.85692142275938,1.2892817059483725,0.7871405146818857,30.857142857142858,0.08364639190256473,0.29927165996303945,0.4995108163930862,0.4995108163930862,0.30496453900709214,36.7507411621605,3.4692381719568814,0.19454627738599406
narrow_flexibility,2026,TJS,weekly_expected_budget,1.8005050505050506,0.4191919191919191,0.17424242424242423,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,28.234806067718488,26.434301017213432,0.0,12730.616186305728,0.2836700336700337,0.09876543209876543,0.5513468013468014,37.039899728349866,0.5513468013468014,0.549090192707214,30.857142857142858,0.05834970071081182,0.23281907433380078,0.3062178588125292,0.3062178588125292,0.3049645390070922,20.571949919251818,0.9757790256231883,0.0012533198054370254
narrow_flexibility,2026,UZS,group_aware,1.866161616161616,0.3212682379349046,0.1425364758698092,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,46.331044546779744,44.46488293061813,0.0,9503.053228566652,0.23540965207631873,0.012345679012345678,0.8930976430976431,91.45330909960893,1.1083052749719418,0.6749946271222867,30.857142857142858,0.06047745978301533,0.17215456322357542,0.47857465042850705,0.5938956547887537,0.36170212765957455,49.00610338761183,1.5543658995293872,0.11687252276893251
narrow_flexibility,2026,UZS,group_expected_budget,1.866161616161616,0.3212682379349046,0.1425364758698092,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,46.331044546779744,44.46488293061813,0.0,9503.053228566652,0.23540965207631873,0.012345679012345678,0.8930976430976431,91.45330909960893,1.1083052749719418,0.6749946271222867,30.857142857142858,0.06047745978301533,0.17215456322357542,0.47857465042850705,0.5938956547887537,0.36170212765957455,49.00610338761183,1.5543658995293872,0.11687252276893251
narrow_flexibility,2026,UZS,group_unconstrained_expected_budget,1.910774410774411,0.36896745230078565,0.14646464646464646,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,42.707804667001504,40.797030256227096,0.0,8786.855440057487,0.20987654320987653,0.028900112233445564,0.8998316498316499,100.94957193847654,0.9298540965207631,0.6911311698545741,30.857142857142858,0.06192324479361517,0.19309838472834068,0.4709251101321586,0.4866372980910425,0.36170212765957444,52.8317583537049,1.432809380136524,0.10922298247258416
narrow_flexibility,2026,UZS,group_unconstrained_exploratory,2.7937710437710437,0.5867003367003367,0.21043771043771042,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,51.66124578469447,48.867474740923434,0.0,11230.272532745978,0.2940516273849607,0.028900112233445564,1.281425364758698,113.81237429761535,1.3515712682379348,1.0105129307256968,30.857142857142858,0.09053887641850604,0.21000301295570956,0.4586722908506578,0.48378025509691674,0.36170212765957455,40.737903183358554,1.7331894750151213,0.09697016319108326
narrow_flexibility,2026,UZS,random_expected_budget,1.9553872053872052,0.3947811447811448,0.13804713804713803,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,32.858031873804336,30.902644668417132,0.0,9693.786742615492,0.1978114478114478,0.015712682379349044,0.61672278338945,20.800180550103263,0.61672278338945,0.7072677125868616,30.857142857142858,0.06336902980421498,0.20189410245372366,0.31539675706701104,0.31539675706701104,0.36170212765957455,10.637371714818201,1.1023581438731243,-0.04630537059256351
narrow_flexibility,2026,UZS,universal,3.770482603815937,0.7853535353535354,0.34287317620650953,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,80.74801077864248,76.97752817482655,0.0,23259.050347893044,0.49270482603815935,0.06200897867564534,1.6290684624017957,160.0167141567923,1.6826599326599325,1.3637915801036369,30.857142857142858,0.12219156586440537,0.2082899240958476,0.43205834201518084,0.44627176663193924,0.3617021276595745,42.439319039649334,2.709024923502983,0.07035621435560635
narrow_flexibility,2026,UZS,universal_expected_budget,2.2003367003367003,0.41161616161616166,0.18069584736251404,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,19.437214309249086,17.236877608912387,0.0,9866.558361071522,0.2937710437710438,0.04545454545454545,0.90993265993266,90.81752842565547,0.9298540965207633,0.7958664660792322,30.857142857142858,0.07130720788128195,0.1870696250956389,0.41354246365723035,0.4225962764600868,0.36170212765957455,41.274377876694224,0.6521014883149524,0.051840335997655806
narrow_flexibility,2026,UZS,v3_readiness,2.5064534231200897,0.5232884399551067,0.2227833894500561,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,71.09280964353334,68.58635622041325,0.0,13230.823276360392,0.36251402918069586,0.035353535353535345,1.1972502805836138,125.23622452506889,1.1972502805836138,0.9065895360221602,30.857142857142858,0.08122765723074364,0.20877644688234637,0.47766707712974366,0.47766707712974366,0.3617021276595745,49.96551037807517,2.385101395675804,0.11596494947016917
narrow_flexibility,2026,UZS,weekly_expected_budget,1.9845679012345676,0.41694725028058366,0.1719977553310887,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,-109.99089403776308,-111.97546193899765,0.0,11581.692793807611,0.2915263748597082,0.08136924803591469,0.47025813692480356,39.52415994231835,0.47025813692480356,0.7178224323614395,30.857142857142858,0.0643147005029721,0.210094726424431,0.23695744380036762,0.23695744380036762,0.36170212765957455,19.915750888508782,-3.690098002828909,-0.12474468385920692
weak_intent,2024,AMD,group_aware,5.23063973063973,1.7143658810325477,0.5563973063973064,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,137.61813963773378,132.38749990709405,0.0,30259.726050310324,2.064814814814815,0.16273849607182939,2.0488215488215484,77.46327232112034,1.1745230078563411,1.8811949908441137,48.285714285714285,0.10832685832685832,0.3277545327754533,0.3916961699388477,0.22454672245467225,0.3596491228070176,14.809521647488088,2.8219061272459762,0.0320470471318301
weak_intent,2024,AMD,group_expected_budget,5.23063973063973,1.7143658810325477,0.5563973063973064,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,137.61813963773378,132.38749990709405,0.0,30259.726050310324,2.064814814814815,0.16273849607182939,2.0488215488215484,77.46327232112034,1.1745230078563411,1.8811949908441137,48.285714285714285,0.10832685832685832,0.3277545327754533,0.3916961699388477,0.22454672245467225,0.3596491228070176,14.809521647488088,2.8219061272459762,0.0320470471318301
weak_intent,2024,AMD,group_unconstrained_expected_budget,4.931537598204265,1.6517957351290682,0.35970819304152635,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,-25.237835795069714,-30.169373393273986,0.0,21495.823208342823,1.5454545454545454,0.12991021324354657,1.80331088664422,89.30154228459037,1.6781705948372614,1.77362317128399,48.285714285714285,0.1021324354657688,0.33494538006372315,0.36566909421939003,0.34029358215748745,0.35964912280701755,18.108255388158856,-0.5175102908381958,0.006019971412372482
weak_intent,2024,AMD,group_unconstrained_exploratory,8.675364758698091,2.835297418630752,0.7934904601571269,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,82.27765133900458,73.60228658030648,0.0,50553.31744464747,3.323232323232323,0.24915824915824913,3.3010662177328847,148.17087522176396,2.9812008978675646,3.1200873254966828,48.285714285714285,0.1796673174878303,0.326821695397652,0.3805103657944954,0.3436398331123258,0.35964912280701766,17.079498020323,1.6871308467047705,0.020861242987477713
weak_intent,2024,AMD,random_expected_budget,4.742985409652076,1.4349046015712683,0.42087542087542085,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,-24.969902796516656,-29.71288820616873,0.0,29337.679047205987,1.509539842873176,0.15235690235690236,1.7991021324354657,109.4188248120424,1.7991021324354657,1.705810542067852,48.285714285714285,0.09822750848391873,0.30253194510175113,0.3793185044959773,0.3793185044959773,0.35964912280701755,23.069610247877375,-0.5120162348053314,0.019669381688959764
weak_intent,2024,AMD,universal,8.517957351290685,2.6515151515151514,0.7348484848484849,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,476.07725409696076,467.55929674567005,0.0,49360.6043654842,3.3277216610549942,0.14450056116722784,4.427609427609427,479.50574019569785,6.329685746352413,3.0634758894992813,48.285714285714285,0.17640740076637512,0.31128532841425655,0.5197970880822188,0.7430990183806575,0.35964912280701755,56.29351268388785,9.762123829860954,0.16014796527520125
weak_intent,2024,AMD,universal_expected_budget,3.7794612794612794,1.2348484848484849,0.260662177328844,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,314.16921877924705,310.3897574997858,0.0,19599.700208354665,1.0241301907968574,0.04124579124579124,2.0112233445566776,251.78289110512696,2.909090909090909,1.3592799338413375,48.285714285714285,0.0782728667344052,0.3267260579064588,0.5321455085374907,0.7697104677060134,0.3596491228070176,66.6187248625592,6.442145241891879,0.17249638573047305
weak_intent,2024,AMD,v3_readiness,7.471380471380471,2.428451178451178,0.7289562289562289,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,606.3289125541703,598.8575320827898,0.0,58245.720069648116,3.5965207631874296,0.17255892255892255,3.550224466891133,265.6572296913031,3.550224466891133,2.6870754326894675,48.285714285714285,0.15473273165580856,0.32503379900856244,0.47517650593360367,0.47517650593360367,0.35964912280701755,35.556645884775584,12.432977788880528,0.11552738312658611
weak_intent,2024,AMD,weekly_expected_budget,4.714365881032547,1.5179573512906845,0.5030864197530864,8.103535353535353,8.103535353535353,487677.95040737744,487677.95040737744,48.586229577595915,43.87186369656337,0.0,32506.815380512726,2.1728395061728394,0.1865881032547699,1.6936026936026933,77.24661693734252,1.6936026936026933,1.695517553704688,48.285714285714285,0.09763479635274507,0.3219854779192953,0.35924294726818234,0.35924294726818234,0.35964912280701755,16.38536738273353,0.9962769392589892,-0.0004061755388352073
weak_intent,2024,KGS,group_aware,4.7079124579124585,1.4980359147025815,0.4393939393939394,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,10.918952048061225,6.2110395901487685,0.0,22202.419455799296,1.1843434343434343,0.15347923681257017,1.9290123456790123,118.1877230429543,1.3148148148148149,1.8170890188434048,48.285714285714285,0.09750114557806867,0.3181953632516836,0.4097383634304785,0.27927766851421415,0.3859649122807017,25.104061322193758,0.23926386915579684,0.023773451149776803
weak_intent,2024,KGS,group_expected_budget,4.7079124579124585,1.4980359147025815,0.4393939393939394,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,10.918952048061225,6.2110395901487685,0.0,22202.419455799296,1.1843434343434343,0.15347923681257017,1.9290123456790123,118.1877230429543,1.3148148148148149,1.8170890188434048,48.285714285714285,0.09750114557806867,0.3181953632516836,0.4097383634304785,0.27927766851421415,0.3859649122807017,25.104061322193758,0.23926386915579684,0.023773451149776803
weak_intent,2024,KGS,group_unconstrained_expected_budget,4.9985970819304155,1.4654882154882154,0.47334455667789,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,1.734856981753552,-3.2637401001768644,0.0,26550.3285190037,1.8223905723905722,0.10802469135802469,2.2878787878787876,162.17887900188632,2.166105499438833,1.9292830842538446,48.285714285714285,0.10352124134175417,0.2931799045747965,0.45770418186921125,0.43334268874543924,0.3859649122807018,32.44487930186488,0.03801542419631799,0.07173926958850946
weak_intent,2024,KGS,group_unconstrained_exploratory,8.462121212121211,2.515993265993266,0.7968574635241301,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,85.91966299176849,77.45754177964729,0.0,48615.58347226553,3.1708754208754213,0.26655443322109984,3.80050505050505,278.31139692692875,3.570707070707071,3.266081871345029,48.285714285714285,0.17525103102026177,0.2973241818362678,0.44911966577141155,0.4219635929573263,0.38596491228070173,32.88908182126643,1.8827329686481087,0.06315475349070981
weak_intent,2024,KGS,random_expected_budget,4.968574635241302,1.3038720538720538,0.398989898989899,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,158.89900745063233,153.93043281539104,0.0,28069.547078528194,1.7034231200897865,0.07912457912457913,1.9688552188552186,99.50824539614933,1.9688552188552186,1.9176954732510285,48.285714285714285,0.10289947469434649,0.26242376327083805,0.39626157668850237,0.39626157668850237,0.38596491228070173,20.027523525631143,3.4819084432562115,0.010296664407800638
weak_intent,2024,KGS,universal,8.744949494949495,2.4424803591470257,0.7065095398428731,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,313.08108636774966,304.3361368728001,0.0,42355.67524024671,2.6557239057239057,0.17817059483726153,4.801066217732884,595.4318186299445,7.203423120089786,3.3752436647173485,48.285714285714285,0.18110842149303688,0.27930182564892353,0.5490101710142137,0.82372381044053,0.38596491228070173,68.08865150951719,6.860456182436378,0.16304525873351194
weak_intent,2024,KGS,universal_expected_budget,3.855499438832772,1.079405162738496,0.32267115600448937,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,49.040634226814795,45.18513478798202,0.0,18986.971394210173,1.2250280583613917,0.03591470258136925,2.0300224466891135,242.73968820021668,3.210157126823794,1.4880875027073859,48.285714285714285,0.07984762151428818,0.27996506804453825,0.5265264536787716,0.8326177134124155,0.3859649122807018,62.95933692930444,1.0746133730887977,0.1405615413980698
weak_intent,2024,KGS,v3_readiness,5.973063973063972,1.7772166105499438,0.5631313131313131,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,456.1559642018601,450.1829002287962,0.0,40535.91021372982,2.2528058361391694,0.11279461279461278,2.8869248035914703,374.14557934403933,2.8869248035914703,2.305393112410656,48.285714285714285,0.12370250831789292,0.29753851935362646,0.48332393836903426,0.48332393836903426,0.38596491228070173,62.63880330618923,9.995615005270533,0.09735902608833252
weak_intent,2024,KGS,weekly_expected_budget,4.237093153759821,1.1837822671156004,0.4144219977553311,8.012065095398428,8.012065095398428,456356.07610070624,456356.07610070624,-24.21953201801351,-28.456625171773332,0.0,25964.294553335592,1.6986531986531985,0.13159371492704824,1.7687991021324354,117.30742840118464,1.7687991021324354,1.6353692874160708,48.285714285714285,0.08775044992993712,0.2793854711608503,0.417455797629296,0.417455797629296,0.3859649122807017,27.685827085744126,-0.5307156688907297,0.031490885348594344
weak_intent,2024,KZT,group_aware,4.914983164983165,1.792087542087542,0.7789001122334456,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,225.36300078859142,220.44801762360828,0.0,49087.667313305596,3.430415263748597,0.35044893378226716,1.3799102132435466,-33.56640667665651,0.8700897867564534,1.3365305097761238,48.285714285714285,0.10178959217420756,0.3646172289775646,0.28075583718673286,0.177028029913798,0.27192982456140347,-6.829404201381732,4.727620942677004,0.008826012625329394
weak_intent,2024,KZT,group_expected_budget,4.914983164983165,1.792087542087542,0.7789001122334456,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,225.36300078859142,220.44801762360828,0.0,49087.667313305596,3.430415263748597,0.35044893378226716,1.3799102132435466,-33.56640667665651,0.8700897867564534,1.3365305097761238,48.285714285714285,0.10178959217420756,0.3646172289775646,0.28075583718673286,0.177028029913798,0.27192982456140347,-6.829404201381732,4.727620942677004,0.008826012625329394
weak_intent,2024,KZT,group_unconstrained_expected_budget,4.8153759820426485,1.5513468013468015,0.5774410774410774,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,141.15982561080193,136.3444496287593,0.0,37470.12715023603,2.234006734006734,0.24214365881032546,1.473905723905724,40.752417863868224,1.509539842873176,1.3094443459940537,48.285714285714285,0.09972672152159331,0.32216524880550057,0.3060832070854213,0.3134832770073418,0.2719298245614035,8.462977349191608,2.96122320650269,0.034153382524017784
weak_intent,2024,KZT,group_unconstrained_exploratory,9.044332210998878,2.845117845117845,1.0600448933782267,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,343.05268654411077,334.00835433311187,0.0,72745.7467691364,4.5575196408529735,0.4001122334455668,2.8611111111111107,91.5643357818411,2.925925925925926,2.459423671411976,48.285714285714285,0.18730865525737322,0.31457467270583855,0.31634299187193643,0.32350933796612275,0.2719298245614036,10.123946538638757,7.196492146769682,0.04441316731053285
weak_intent,2024,KZT,random_expected_budget,4.594837261503928,1.4537037037037037,0.6108305274971941,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,45.82412172080641,41.22928445930248,0.0,53116.4661278286,2.812570145903479,0.2572951739618406,1.1893939393939394,15.509302361908743,1.1893939393939394,1.2494732904089632,48.285714285714285,0.09515935156960798,0.31637762579384465,0.25885442110405477,0.25885442110405477,0.2719298245614036,3.3753757705082292,0.9612894608653592,-0.013075403457348811
weak_intent,2024,KZT,universal,8.404320987654321,2.771885521885522,1.0937149270482605,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,464.8754566694258,456.47113568177144,0.0,89266.81820218664,5.234287317620651,0.2721661054994388,2.991301907968575,332.26718030431397,5.850729517396184,2.2853855317305616,48.285714285714285,0.17405398495142085,0.32981671285013187,0.3559242813741529,0.6961573131238941,0.2719298245614036,39.53527962489817,9.752066386214763,0.08399445681274931
weak_intent,2024,KZT,universal_expected_budget,3.914421997755331,1.2948933782267116,0.48092031425364756,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,192.51973127623572,188.60530927848038,0.0,46653.12249296037,2.2109988776655443,0.11980920314253647,1.4048821548821548,155.0667408272136,2.6731200897867566,1.064448087108906,48.285714285714285,0.08106791119611632,0.3308006594509354,0.3588990036556519,0.6828901154039138,0.2719298245614035,39.61421147646687,4.038641259990518,0.0869691790942484
weak_intent,2024,KZT,v3_readiness,6.5993265993265995,2.144500561167228,0.781705948372615,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,130.04437309155304,123.44504649222642,0.0,61435.49697781954,3.2300785634118965,0.2789001122334456,2.418630751964085,169.79815931172655,2.418630751964085,1.7945537243782859,48.285714285714285,0.13667244436475207,0.3249574829931973,0.3664965986394557,0.3664965986394557,0.2719298245614035,25.729619038562646,2.728045418074905,0.0945667740780522
weak_intent,2024,KZT,weekly_expected_budget,4.530022446689113,1.4901795735129069,0.5993265993265993,7.982323232323232,7.982323232323232,476694.3109888589,476694.3109888589,200.68690096912854,196.1568785224394,0.0,43865.47097206557,2.6593714927048255,0.2842312008978676,1.303030303030303,17.88440500138988,1.303030303030303,1.2318482091873908,48.285714285714285,0.09381703291959702,0.3289563332301022,0.2876432331991329,0.2876432331991329,0.2719298245614036,3.94797271136287,4.209970548060912,0.015713408637729298
weak_intent,2024,TJS,group_aware,4.854096520763187,1.7789001122334454,0.563973063973064,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,320.87212835820213,316.018031837439,0.0,33003.863159559856,2.387766554433221,0.21604938271604937,1.937991021324355,174.70522319305758,1.1661054994388327,1.7457715557130764,48.285714285714285,0.10052862616965182,0.36647398843930634,0.39924855491329486,0.24023121387283236,0.3596491228070176,35.99129569133279,6.9035748261512335,0.039599432106277255
weak_intent,2024,TJS,group_expected_budget,4.854096520763187,1.7789001122334454,0.563973063973064,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,320.87212835820213,316.018031837439,0.0,33003.863159559856,2.387766554433221,0.21604938271604937,1.937991021324355,174.70522319305758,1.1661054994388327,1.7457715557130764,48.285714285714285,0.10052862616965182,0.36647398843930634,0.39924855491329486,0.24023121387283236,0.3596491228070176,35.99129569133279,6.9035748261512335,0.039599432106277255
weak_intent,2024,TJS,group_unconstrained_expected_budget,4.808641975308642,1.5151515151515151,0.605780022446689,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,133.46740697650745,128.6587650011988,0.0,40262.68829237226,2.765712682379349,0.2441077441077441,1.549382716049383,65.92913164686266,1.484287317620651,1.729423868312757,48.285714285714285,0.09958725984367009,0.31508927529466685,0.32220795892169457,0.3086707900571829,0.35964912280701755,13.710551125534982,2.8715558301346165,-0.03744116388532298
weak_intent,2024,TJS,group_unconstrained_exploratory,8.621773288439956,2.644219977553311,0.9755892255892256,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,228.26662510793008,219.64485181949019,0.0,63158.34621734363,4.240179573512907,0.4191919191919192,3.072951739618406,155.69329068405563,2.920875420875421,3.100813200228405,48.285714285714285,0.1785574349676914,0.30669096589429834,0.3564175995834417,0.3387789638115074,0.35964912280701755,18.058151783323815,4.911164253525996,-0.0032315232235758384
weak_intent,2024,TJS,random_expected_budget,4.619528619528619,1.3414702581369249,0.5597643097643097,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,174.15740042771444,169.5378718081858,0.0,36890.02260907249,2.606341189674523,0.20875420875420875,1.6428170594837261,87.79265496704346,1.6428170594837261,1.6614094157953807,48.285714285714285,0.09567071105532644,0.29039115646258506,0.35562439261418854,0.35562439261418854,0.35964912280701755,19.004678225373112,3.747002432191696,-0.004024730192829007
weak_intent,2024,TJS,universal,8.056677890011223,2.3571829405162736,0.8529741863075196,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,1023.0074068901748,1014.9507290001635,0.0,64840.43263655658,4.060325476992143,0.14534231200897868,4.040123456790123,492.45742126291276,5.980920314253647,2.897577135881229,48.285714285714285,0.1668542758286348,0.2925750504980149,0.5014627011214042,0.7423556453298044,0.3596491228070175,61.124129323013904,22.01003938020201,0.14181357831438673
weak_intent,2024,TJS,universal_expected_budget,3.807519640852974,1.1778900112233446,0.44079685746352415,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,529.8090049243801,526.0014852835271,0.0,31468.354267804705,1.856060606060606,0.08922558922558924,1.8361391694725027,215.7655533308099,2.836139169472503,1.3693710989032628,48.285714285714285,0.07885395705908527,0.3093588798820929,0.48224023581429626,0.7448784082535005,0.3596491228070176,56.66827060213755,11.398858878079588,0.12259111300727865
weak_intent,2024,TJS,v3_readiness,5.065095398428731,1.5440516273849607,0.5594837261503928,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,644.4277797850816,639.3626843866529,0.0,41766.7562041534,2.673400673400673,0.0914702581369248,2.5693041526374856,349.15271269232994,2.5693041526374856,1.8216571169787545,48.285714285714285,0.10489842541124592,0.3048415688012409,0.5072568136494571,0.5072568136494571,0.3596491228070176,68.93309705492267,13.864885742991017,0.14760769084243947
weak_intent,2024,TJS,weekly_expected_budget,4.2059483726150395,1.4340628507295174,0.537037037037037,8.014590347923681,8.014590347923681,464791.26603034075,464791.26603034075,77.26001659414261,73.05406822152757,0.0,33463.648192194625,2.5760381593714925,0.2774971941638608,1.1961279461279462,28.689489919217895,1.1961279461279462,1.512665642782602,48.285714285714285,0.08710543966954223,0.3409606404269513,0.28438959306204137,0.28438959306204137,0.35964912280701755,6.8211702516405985,1.6622519018913584,-0.07525952974497618
weak_intent,2024,UZS,group_aware,4.9781144781144775,1.5437710437710437,0.3886083052749719,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,-18.18775274323605,-23.16586722135053,0.0,18636.786221859118,1.2957351290684622,0.17648709315375982,1.826038159371493,69.28243018773195,1.1102693602693603,1.7030391635654796,48.285714285714285,0.1030970454047377,0.31011159959418333,0.3668132115883216,0.22303009807237067,0.3421052631578948,13.917403967369896,-0.42065453238978845,0.024707948430426785
weak_intent,2024,UZS,group_expected_budget,4.9781144781144775,1.5437710437710437,0.3886083052749719,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,-18.18775274323605,-23.16586722135053,0.0,18636.786221859118,1.2957351290684622,0.17648709315375982,1.826038159371493,69.28243018773195,1.1102693602693603,1.7030391635654796,48.285714285714285,0.1030970454047377,0.31011159959418333,0.3668132115883216,0.22303009807237067,0.3421052631578948,13.917403967369896,-0.42065453238978845,0.024707948430426785
weak_intent,2024,UZS,group_unconstrained_expected_budget,5.30415263748597,1.7631874298540966,0.5592031425364759,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,165.31044303140155,160.0062903939156,0.0,32784.14847487204,1.9565095398428731,0.1430976430976431,2.25,120.88000099937105,2.2000561167227835,1.8145785338767795,48.285714285714285,0.1098493149775201,0.33241641980533226,0.4241959373677529,0.4147799407532798,0.3421052631578948,22.789691259085828,3.823374338447838,0.0820906742098581
weak_intent,2024,UZS,group_unconstrained_exploratory,8.883557800224468,2.7617845117845117,0.957351290684624,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,195.64943549566632,186.76587769544187,0.0,56031.6151119219,3.586139169472503,0.3041526374859708,3.6961279461279464,187.95228847195642,3.5325476992143656,3.0391118790241594,48.285714285714285,0.18397900769695644,0.3108872113957234,0.4160639272290831,0.39765010580840776,0.3421052631578947,21.157321503239082,4.5250682128039665,0.0739586640711884
