TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,WAPRICE,OPEN_RUB_PER_UNIT,LOW_RUB_PER_UNIT,HIGH_RUB_PER_UNIT,CLOSE_RUB_PER_UNIT,WAPRICE_RUB_PER_UNIT
2025-06-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-06-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-06-24,68.0,61.005,70.0,63.0,7,65.9897,0.0068,0.0061005,0.007,0.0063,0.00659897
2025-06-25,65.5,56.0,69.9975,60.0325,4,62.8825,0.00655,0.0056,0.00699975,0.00600325,0.0062882500000000004
2025-06-26,63.0,63.0,67.9875,67.9875,2,65.4938,0.0063,0.0063,0.00679875,0.00679875,0.00654938
2025-06-27,60.005,60.005,65.2825,65.2825,2,62.6438,0.006000500000000001,0.006000500000000001,0.00652825,0.00652825,0.00626438
2025-06-30,60.0025,60.0025,60.0025,60.0025,1,60.0025,0.0060002499999999995,0.0060002499999999995,0.0060002499999999995,0.0060002499999999995,0.0060002499999999995
2025-07-01,65.9725,65.9725,66.0,66.0,3,65.98,0.00659725,0.00659725,0.0066,0.0066,0.0065980000000000006
2025-07-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-08,63.01,63.01,63.01,63.01,1,63.01,0.006301,0.006301,0.006301,0.006301,0.006301
2025-07-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-11,57.005,57.005,57.005,57.005,2,57.005,0.0057005,0.0057005,0.0057005,0.0057005,0.0057005
2025-07-14,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-16,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-17,69.5,50.0025,69.5,68.0,4,64.2506,0.00695,0.0050002499999999995,0.00695,0.0068,0.006425060000000001
2025-07-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-21,55.1025,55.1025,69.0,69.0,2,62.0513,0.0055102499999999995,0.0055102499999999995,0.0069,0.0069,0.00620513
2025-07-22,69.0,69.0,69.0,69.0,1,69.0,0.0069,0.0069,0.0069,0.0069,0.0069
2025-07-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-24,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-25,57.55,57.55,71.68,71.68,2,64.615,0.005755,0.005755,0.007168000000000001,0.007168000000000001,0.006461499999999999
2025-07-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-30,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-31,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-06,63.0025,59.0075,75.0,67.97,35,67.1279,0.006300249999999999,0.00590075,0.0075,0.006797,0.00671279
2025-08-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-08,71.5,71.5,71.5,71.5,1,71.5,0.00715,0.00715,0.00715,0.00715,0.00715
2025-08-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-12,60.005,60.005,69.655,68.8,11,64.9575,0.006000500000000001,0.006000500000000001,0.0069655,0.00688,0.00649575
2025-08-13,62.0025,62.0025,69.025,69.025,2,65.5138,0.00620025,0.00620025,0.006902500000000001,0.006902500000000001,0.006551380000000001
2025-08-14,65.3,65.005,68.9975,68.9975,8,66.8122,0.006529999999999999,0.006500499999999999,0.0068997500000000005,0.0068997500000000005,0.006681220000000001
2025-08-15,62.0325,62.0325,62.0325,62.0325,1,62.0325,0.0062032499999999996,0.0062032499999999996,0.0062032499999999996,0.0062032499999999996,0.0062032499999999996
2025-08-18,63.0,60.0025,67.99,61.2025,11,61.1968,0.0063,0.0060002499999999995,0.0067989999999999995,0.00612025,0.006119680000000001
2025-08-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-21,62.3025,62.3025,62.3025,62.3025,1,62.3025,0.0062302500000000005,0.0062302500000000005,0.0062302500000000005,0.0062302500000000005,0.0062302500000000005
2025-08-22,61.9925,61.9925,61.9925,61.9925,1,61.9925,0.00619925,0.00619925,0.00619925,0.00619925,0.00619925
2025-08-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-26,62.55,62.55,62.55,62.55,2,62.55,0.006255,0.006255,0.006255,0.006255,0.006255
2025-08-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-08-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-03,65.0,65.0,65.0,65.0,1,65.0,0.0065,0.0065,0.0065,0.0065,0.0065
2025-09-04,63.0,62.99,63.0,62.99,4,62.9921,0.0063,0.006299,0.0063,0.006299,0.00629921
2025-09-05,63.0,63.0,64.995,64.995,2,63.9975,0.0063,0.0063,0.0064995,0.0064995,0.00639975
2025-09-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-12,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-16,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-19,65.9975,63.1,65.9975,63.1,2,64.5488,0.006599750000000001,0.0063100000000000005,0.006599750000000001,0.0063100000000000005,0.00645488
2025-09-22,68.765,61.3,68.765,61.3,2,65.0325,0.0068765,0.00613,0.0068765,0.00613,0.0065032499999999995
2025-09-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-24,65.8,65.8,65.88,65.88,2,65.84,0.00658,0.00658,0.006587999999999999,0.006587999999999999,0.0065840000000000004
2025-09-25,60.0,60.0,65.5,65.5,2,62.75,0.006,0.006,0.00655,0.00655,0.006275
2025-09-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-30,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-03,61.9,61.9,61.9,61.9,1,61.9,0.00619,0.00619,0.00619,0.00619,0.00619
2025-10-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-08,63.3975,63.3975,63.4,63.4,2,63.3988,0.00633975,0.00633975,0.00634,0.00634,0.00633988
2025-10-09,63.4,60.2,63.4,60.2,2,61.8,0.00634,0.00602,0.00634,0.00602,0.00618
2025-10-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-13,64.0,60.0,64.0,60.0,2,62.0,0.0064,0.006,0.0064,0.006,0.0062
2025-10-14,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-16,59.0,58.505,65.0,58.505,3,60.835,0.0059,0.005850500000000001,0.0065,0.005850500000000001,0.0060835
2025-10-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-21,57.0,57.0,57.0,57.0,1,57.0,0.0057,0.0057,0.0057,0.0057,0.0057
2025-10-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-23,63.995,57.05,63.995,58.1,3,59.715,0.0063995,0.005705,0.0063995,0.00581,0.0059715
2025-10-24,62.9925,56.805,62.9925,56.805,2,59.8988,0.00629925,0.0056805,0.00629925,0.0056805,0.00598988
2025-10-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-30,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-31,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-01,56.905,56.905,56.905,56.905,1,56.905,0.0056905,0.0056905,0.0056905,0.0056905,0.0056905
2025-11-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-07,64.0,64.0,64.0,64.0,1,64.0,0.0064,0.0064,0.0064,0.0064,0.0064
2025-11-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-11,55.0,55.0,61.0,56.0,3,57.3333,0.0055,0.0055,0.0061,0.0056,0.00573333
2025-11-12,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-13,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-14,60.0,56.255,60.0,56.255,2,58.1275,0.006,0.0056255,0.006,0.0056255,0.005812749999999999
2025-11-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-20,60.9975,60.9975,60.9975,60.9975,1,60.9975,0.00609975,0.00609975,0.00609975,0.00609975,0.00609975
2025-11-21,54.0,54.0,54.0,54.0,1,54.0,0.0054,0.0054,0.0054,0.0054,0.0054
2025-11-24,62.0,62.0,62.0,62.0,3,62.0,0.0062,0.0062,0.0062,0.0062,0.0062
2025-11-25,53.05,53.05,53.05,53.05,1,53.05,0.005305,0.005305,0.005305,0.005305,0.005305
2025-11-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-11-28,60.0,60.0,60.0,60.0,1,60.0,0.006,0.006,0.006,0.006,0.006
2025-12-01,61.0,61.0,61.0,61.0,2,61.0,0.0061,0.0061,0.0061,0.0061,0.0061
2025-12-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-03,61.0,61.0,61.0,61.0,1,61.0,0.0061,0.0061,0.0061,0.0061,0.0061
2025-12-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-05,53.0,53.0,53.0,53.0,1,53.0,0.0053,0.0053,0.0053,0.0053,0.0053
2025-12-08,59.99,59.99,59.99,59.99,1,59.99,0.005999,0.005999,0.005999,0.005999,0.005999
2025-12-09,53.3075,53.3075,59.99,59.99,2,56.6488,0.0053307499999999996,0.0053307499999999996,0.005999,0.005999,0.00566488
2025-12-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-12,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-15,65.0,52.05,65.0,63.9875,3,60.3458,0.0065,0.0052049999999999996,0.0065,0.00639875,0.0060345799999999995
2025-12-16,62.37,54.0025,62.37,60.9925,5,58.473,0.0062369999999999995,0.00540025,0.0062369999999999995,0.00609925,0.0058473
2025-12-17,54.0075,54.0075,59.9975,59.9975,2,57.0025,0.00540075,0.00540075,0.00599975,0.00599975,0.00570025
2025-12-18,59.9875,59.9875,59.9875,59.9875,1,59.9875,0.00599875,0.00599875,0.00599875,0.00599875,0.00599875
2025-12-19,54.0175,54.015,54.0175,54.015,2,54.0163,0.0054017499999999994,0.0054015,0.0054017499999999994,0.0054015,0.00540163
2025-12-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-12-24,64.9975,52.5,64.9975,53.0025,5,56.94,0.00649975,0.00525,0.00649975,0.005300249999999999,0.005693999999999999
2025-12-25,59.9925,59.9925,59.9925,59.9925,1,59.9925,0.00599925,0.00599925,0.00599925,0.00599925,0.00599925
2025-12-26,52.005,52.005,59.99,59.99,2,54.6667,0.0052005,0.0052005,0.005999,0.005999,0.00546667
2025-12-29,59.9875,53.0025,59.9875,53.0125,4,56.4969,0.00599875,0.005300249999999999,0.00599875,0.00530125,0.00564969
2025-12-30,59.8825,58.58,59.8825,58.58,4,58.9056,0.00598825,0.0058579999999999995,0.00598825,0.0058579999999999995,0.0058905599999999995
2026-01-05,58.58,58.58,58.58,58.58,3,58.58,0.0058579999999999995,0.0058579999999999995,0.0058579999999999995,0.0058579999999999995,0.0058579999999999995
2026-01-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-12,62.0,62.0,62.0,62.0,1,62.0,0.0062,0.0062,0.0062,0.0062,0.0062
2026-01-13,62.0,62.0,62.0,62.0,1,62.0,0.0062,0.0062,0.0062,0.0062,0.0062
2026-01-14,53.0775,53.0775,61.9975,61.9975,2,57.5375,0.00530775,0.00530775,0.00619975,0.00619975,0.00575375
2026-01-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-16,62.0,62.0,62.0,62.0,1,62.0,0.0062,0.0062,0.0062,0.0062,0.0062
2026-01-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-21,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-26,50.005,50.005,55.0025,55.0025,3,53.3358,0.005000500000000001,0.005000500000000001,0.00550025,0.00550025,0.00533358
2026-01-27,59.9975,59.9975,59.9975,59.9975,1,59.9975,0.00599975,0.00599975,0.00599975,0.00599975,0.00599975
2026-01-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-01-30,59.9975,59.9975,59.9975,59.9975,1,59.9975,0.00599975,0.00599975,0.00599975,0.00599975,0.00599975
2026-02-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-03,58.9975,58.9975,58.9975,58.9975,1,58.9975,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005
2026-02-04,58.9,58.9,61.0,60.0,3,59.9538,0.00589,0.00589,0.0061,0.006,0.00599538
2026-02-05,66.0,53.065,66.0,53.065,5,60.0217,0.0066,0.0053065,0.0066,0.0053065,0.00600217
2026-02-06,53.0725,50.0,58.9975,58.9975,10,52.0197,0.0053072499999999995,0.005,0.0058997500000000005,0.0058997500000000005,0.00520197
2026-02-09,55.0,55.0,56.0,56.0,3,55.6005,0.0055,0.0055,0.0056,0.0056,0.0055600499999999995
2026-02-10,59.08,50.01,59.08,54.5,4,55.6675,0.005908,0.005000999999999999,0.005908,0.00545,0.00556675
2026-02-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-12,55.88,55.88,59.07,59.0,8,58.0728,0.005588,0.005588,0.005907,0.0059,0.00580728
2026-02-13,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-16,56.1,56.1,56.1,56.1,1,56.1,0.00561,0.00561,0.00561,0.00561,0.00561
2026-02-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-20,59.08,55.0025,59.95,59.95,8,58.281,0.005908,0.00550025,0.005995,0.005995,0.0058281
2026-02-24,51.1025,51.1025,60.0,60.0,2,55.5513,0.00511025,0.00511025,0.006,0.006,0.00555513
2026-02-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-02-26,51.9025,51.9025,51.9025,51.9025,1,51.9025,0.00519025,0.00519025,0.00519025,0.00519025,0.00519025
2026-02-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-02,65.0,65.0,65.0,65.0,1,65.0,0.0065,0.0065,0.0065,0.0065,0.0065
2026-03-03,65.0,55.0025,65.0,55.0075,4,60.0025,0.0065,0.00550025,0.0065,0.00550075,0.0060002499999999995
2026-03-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-06,67.0,67.0,67.0,67.0,1,67.0,0.0067,0.0067,0.0067,0.0067,0.0067
2026-03-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-11,51.2025,51.2,65.0,63.8,5,56.641,0.00512025,0.00512,0.0065,0.006379999999999999,0.0056641
2026-03-12,64.8,64.8,66.7975,66.7975,2,65.7988,0.00648,0.00648,0.00667975,0.00667975,0.00657988
2026-03-13,54.0925,54.0925,65.9975,64.6425,3,61.5775,0.00540925,0.00540925,0.006599750000000001,0.0064642499999999995,0.00615775
2026-03-16,50.01,50.01,66.9975,66.9975,3,56.0883,0.005000999999999999,0.005000999999999999,0.00669975,0.00669975,0.0056088299999999995
2026-03-17,55.0025,55.0025,66.7675,66.7675,2,60.885,0.00550025,0.00550025,0.0066767499999999995,0.0066767499999999995,0.0060885
2026-03-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-24,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-03-30,51.535,51.535,51.535,51.535,1,51.535,0.005153499999999999,0.005153499999999999,0.005153499999999999,0.005153499999999999,0.005153499999999999
2026-03-31,63.0075,63.0075,63.0075,63.0075,1,63.0075,0.00630075,0.00630075,0.00630075,0.00630075,0.00630075
2026-04-01,54.0175,54.0175,54.0175,54.0175,1,54.0175,0.0054017499999999994,0.0054017499999999994,0.0054017499999999994,0.0054017499999999994,0.0054017499999999994
2026-04-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-07,69.995,64.0,69.995,66.985,4,66.9613,0.0069995000000000005,0.0064,0.0069995000000000005,0.0066985,0.00669613
2026-04-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-09,69.99,69.99,69.99,69.99,1,69.99,0.006998999999999999,0.006998999999999999,0.006998999999999999,0.006998999999999999,0.006998999999999999
2026-04-10,63.99,63.99,63.99,63.99,1,63.99,0.006399,0.006399,0.006399,0.006399,0.006399
2026-04-13,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-14,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-16,56.8,56.8,72.0,65.0,3,64.6,0.005679999999999999,0.005679999999999999,0.0072,0.0065,0.00646
2026-04-17,57.8,57.8,57.8,57.8,1,57.8,0.0057799999999999995,0.0057799999999999995,0.0057799999999999995,0.0057799999999999995,0.0057799999999999995
2026-04-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-21,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-23,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-24,55.025,55.0175,55.025,55.0175,3,55.0217,0.0055025,0.00550175,0.0055025,0.00550175,0.005502170000000001
2026-04-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-04-30,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-11,53.01,53.0075,53.01,53.0075,2,53.0088,0.005301,0.00530075,0.005301,0.00530075,0.00530088
2026-05-12,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-13,61.9925,61.9925,61.9925,61.9925,1,61.9925,0.00619925,0.00619925,0.00619925,0.00619925,0.00619925
2026-05-14,65.9925,65.9925,65.9925,65.9925,1,65.9925,0.006599250000000001,0.006599250000000001,0.006599250000000001,0.006599250000000001,0.006599250000000001
2026-05-15,54.005,54.005,54.005,54.005,1,54.005,0.0054005,0.0054005,0.0054005,0.0054005,0.0054005
2026-05-18,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-20,68.98,60.4975,68.98,60.4975,4,63.3681,0.0068980000000000005,0.0060497500000000004,0.0068980000000000005,0.0060497500000000004,0.00633681
2026-05-21,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-22,60.4,60.4,61.0,61.0,4,60.7244,0.00604,0.00604,0.0061,0.0061,0.00607244
2026-05-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-26,61.0,61.0,61.0,61.0,1,61.0,0.0061,0.0061,0.0061,0.0061,0.0061
2026-05-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-05-28,61.0,61.0,61.0,61.0,1,61.0,0.0061,0.0061,0.0061,0.0061,0.0061
2026-05-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-04,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-09,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-10,48.0,48.0,48.0,48.0,1,48.0,0.0048,0.0048,0.0048,0.0048,0.0048
2026-06-11,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-15,60.0,51.0025,60.0,51.0025,2,55.5013,0.006,0.00510025,0.006,0.00510025,0.00555013
2026-06-16,53.005,47.01,53.005,50.0,12,49.956,0.0053005000000000005,0.0047009999999999994,0.0053005000000000005,0.005,0.0049956
2026-06-17,50.0025,50.0025,50.0025,50.0025,1,50.0025,0.0050002499999999995,0.0050002499999999995,0.0050002499999999995,0.0050002499999999995,0.0050002499999999995
2026-06-18,54.995,54.995,54.995,54.995,1,54.995,0.0054995,0.0054995,0.0054995,0.0054995,0.0054995
2026-06-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-23,54.9975,54.9975,54.9975,54.9975,1,54.9975,0.00549975,0.00549975,0.00549975,0.00549975,0.00549975
2026-06-24,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-06-30,54.4975,49.9075,54.4975,49.9075,2,52.2025,0.005449750000000001,0.0049907499999999995,0.005449750000000001,0.0049907499999999995,0.00522025
2026-07-01,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-02,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-03,54.9975,50.5625,54.9975,50.5625,2,52.78,0.00549975,0.00505625,0.00549975,0.00505625,0.005278
2026-07-06,55.0,55.0,55.0,55.0,1,55.0,0.0055,0.0055,0.0055,0.0055,0.0055
2026-07-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-09,55.1,49.2575,55.1,49.8925,5,52.4495,0.00551,0.0049257500000000004,0.00551,0.00498925,0.00524495
2026-07-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
